precision,recall
0.8846153846153846,0.9713147410358566
0.8859011627906976,0.9713147410358566
0.8865454545454545,0.9713147410358566
0.8864628820960698,0.9705179282868526
0.8871085214857976,0.9705179282868526
0.8877551020408163,0.9705179282868526
0.8876732312180889,0.9697211155378486
0.8883211678832117,0.9697211155378486
0.8882395909422937,0.9689243027888447
0.8888888888888888,0.9689243027888447
0.8895391367959035,0.9689243027888447
0.890190336749634,0.9689243027888447
0.8901098901098901,0.9681274900398407
0.8907624633431085,0.9681274900398407
0.8914159941305942,0.9681274900398407
0.8920704845814978,0.9681274900398407
0.8933823529411765,0.9681274900398407
0.8940397350993378,0.9681274900398407
0.8966789667896679,0.9681274900398407
0.896602658788774,0.9673306772908367
0.8979289940828402,0.9673306772908367
0.8978534418948927,0.9665338645418327
0.8985185185185185,0.9665338645418327
0.899184581171238,0.9665338645418327
0.8998516320474778,0.9665338645418327
0.9005196733481812,0.9665338645418327
0.9011887072808321,0.9665338645418327
0.9018587360594795,0.9665338645418327
0.9024571854058079,0.9657370517928286
0.9031296572280179,0.9657370517928286
0.9037313432835821,0.9649402390438248
0.9044062733383121,0.9649402390438248
0.9050822122571002,0.9649402390438248
0.9050112191473448,0.9641434262948207
0.9049401197604791,0.9633466135458167
0.9056179775280899,0.9633466135458167
0.9062968515742129,0.9633466135458167
0.9069767441860465,0.9633466135458167
0.9076576576576577,0.9633466135458167
0.9083395942900075,0.9633466135458167
0.9090225563909774,0.9633466135458167
0.909706546275395,0.9633466135458167
0.9103915662650602,0.9633466135458167
0.9110776186887717,0.9633466135458167
0.9117647058823529,0.9633466135458167
0.9124528301886793,0.9633466135458167
0.9123867069486404,0.9625498007968127
0.9130763416477702,0.9625498007968127
0.9144587433762301,0.9625498007968127
0.9151515151515152,0.9625498007968127
0.9165402124430956,0.9625498007968127
0.9172361427486713,0.9625498007968127
0.9186311787072243,0.9625498007968127
0.9193302891933028,0.9625498007968127
0.92003046458492,0.9625498007968127
0.9199695121951219,0.9617529880478087
0.9206106870229007,0.9609561752988047
0.9213139801375095,0.9609561752988047
0.9226646248085758,0.9601593625498008
0.9233716475095786,0.9601593625498008
0.924079754601227,0.9601593625498008
0.9247889485801996,0.9601593625498008
0.9247311827956989,0.9593625498007968
0.9254419677171407,0.9593625498007968
0.9261538461538461,0.9593625498007968
0.9268668206312548,0.9593625498007968
0.9275808936825886,0.9593625498007968
0.9282960678488821,0.9593625498007968
0.9304482225656878,0.9593625498007968
0.9311678267594741,0.9593625498007968
0.9311145510835913,0.9585657370517928
0.9325581395348838,0.9585657370517928
0.9332816136539953,0.9585657370517928
0.9340062111801242,0.9585657370517928
0.9347319347319347,0.9585657370517928
0.9354587869362364,0.9585657370517928
0.9361867704280156,0.9585657370517928
0.9361370716510904,0.9577689243027888
0.9368667186282151,0.9577689243027888
0.9368174726989079,0.9569721115537848
0.9375487900078064,0.9569721115537848
0.93828125,0.9569721115537848
0.9389671361502347,0.9561752988047809
0.9389193422083008,0.9553784860557769
0.9388714733542319,0.9545816733067729
0.9396078431372549,0.9545816733067729
0.9403453689167975,0.9545816733067729
0.9410840534171249,0.9545816733067729
0.9418238993710691,0.9545816733067729
0.9425649095200629,0.9545816733067729
0.9433070866141732,0.9545816733067729
0.9440504334121356,0.9545816733067729
0.9447513812154696,0.9537848605577689
0.9454976303317536,0.9537848605577689
0.9462450592885375,0.9537848605577689
0.9462025316455697,0.9529880478087649
0.9469517022961204,0.9529880478087649
0.9477020602218701,0.9529880478087649
0.9484536082474226,0.9529880478087649
0.9499602859412232,0.9529880478087649
0.9499205087440381,0.952191235059761
0.9498806682577565,0.951394422310757
0.9506369426751592,0.951394422310757
0.951394422310757,0.951394422310757
0.9521531100478469,0.951394422310757
0.9521149241819633,0.950597609561753
0.952076677316294,0.949800796812749
0.9528377298161471,0.949800796812749
0.9536,0.949800796812749
0.9535628502802241,0.949003984063745
0.9535256410256411,0.9482071713147411
0.9542902967121091,0.9482071713147411
0.9550561797752809,0.9482071713147411
0.9558232931726908,0.9482071713147411
0.9565916398713826,0.9482071713147411
0.9565567176186646,0.9474103585657371
0.9573268921095008,0.9474103585657371
0.9572925060435133,0.9466135458167331
0.9580645161290322,0.9466135458167331
0.9588377723970944,0.9466135458167331
0.9588045234248789,0.9458167330677291
0.9595796281325788,0.9458167330677291
0.9603559870550162,0.9458167330677291
0.9603238866396762,0.9450199203187251
0.9618815896188159,0.9450199203187251
0.9626623376623377,0.9450199203187251
0.9634443541835905,0.9450199203187251
0.9634146341463414,0.9442231075697212
0.9641985353946297,0.9442231075697212
0.9649837133550488,0.9442231075697212
0.9657701711491442,0.9442231075697212
0.965742251223491,0.9434262948207172
0.966530612244898,0.9434262948207172
0.9672935404742437,0.9426294820717132
0.967266775777414,0.9418326693227091
0.9672399672399672,0.9410358565737051
0.9680327868852459,0.9410358565737051
0.9688269073010665,0.9410358565737051
0.9696223316912972,0.9410358565737051
0.9704190632703369,0.9410358565737051
0.9712171052631579,0.9410358565737051
0.9720164609053498,0.9410358565737051
0.9719934102141681,0.9402390438247012
0.9719703215169002,0.9394422310756972
0.9727722772277227,0.9394422310756972
0.9727497935590421,0.9386454183266932
0.9743589743589743,0.9386454183266932
0.9743377483443708,0.9378486055776892
0.9751449875724938,0.9378486055776892
0.9759535655058044,0.9378486055776892
0.9759336099585062,0.9370517928286852
0.9759136212624585,0.9362549800796812
0.9767054908485857,0.9354581673306773
0.9766860949208993,0.9346613545816733
0.9775,0.9346613545816733
0.9774812343619683,0.9338645418326693
0.9782971619365609,0.9338645418326693
0.9782608695652174,0.9322709163346613
0.9782244556113903,0.9306772908366534
0.9782062028499581,0.9298804780876494
0.9790268456375839,0.9298804780876494
0.979009235936188,0.9290836653386454
0.9789915966386554,0.9282868525896414
0.9789739276703112,0.9274900398406375
0.9797979797979798,0.9274900398406375
0.9806070826306914,0.9266932270916335
0.9814345991561182,0.9266932270916335
0.9822635135135135,0.9266932270916335
0.9830938292476754,0.9266932270916335
0.9830795262267343,0.9258964143426295
0.983065198983912,0.9250996015936255
0.9830508474576272,0.9243027888446215
0.9838846480067854,0.9243027888446215
0.9838709677419355,0.9235059760956176
0.9855442176870748,0.9235059760956176
0.9863829787234043,0.9235059760956176
0.9863713798977853,0.9227091633466136
0.9863481228668942,0.9211155378486056
0.9871904355251921,0.9211155378486056
0.9871794871794872,0.9203187250996016
0.988013698630137,0.9195219123505977
0.9880034275921166,0.9187250996015937
0.9888507718696398,0.9187250996015937
0.988831615120275,0.9171314741035856
0.9888220120378332,0.9163346613545816
0.9888123924268503,0.9155378486055777
0.9896640826873385,0.9155378486055777
0.9896551724137931,0.9147410358565737
0.9896462467644521,0.9139442231075697
0.9905008635578584,0.9139442231075697
0.9904926534140017,0.9131474103585657
0.9913494809688581,0.9131474103585657
0.9922010398613518,0.9123505976095617
0.9921942758022549,0.9115537848605577
0.9921875,0.9107569721115538
0.9930495221546481,0.9107569721115538
0.9930434782608696,0.9099601593625498
0.9930374238468234,0.9091633466135458
0.994768962510898,0.9091633466135458
0.9947643979057592,0.9083665338645418
0.994759825327511,0.9075697211155378
0.9947552447552448,0.9067729083665339
0.994750656167979,0.9059760956175299
0.9947460595446584,0.9051792828685259
0.9947414548641542,0.9043824701195219
0.9947368421052631,0.9035856573705179
0.9947322212467077,0.902788844621514
0.9947275922671354,0.90199203187251
0.9947229551451188,0.901195219123506
0.9947183098591549,0.900398406374502
0.9947136563876652,0.899601593625498
0.9947089947089947,0.8988047808764941
0.9947043248014121,0.8980079681274901
0.9946996466431095,0.8972111553784861
0.9946949602122016,0.896414342629482
0.9946902654867257,0.895617529880478
0.9946855624446412,0.8948207171314742
0.9946808510638298,0.8940239043824701
0.9946761313220941,0.8932270916334661
0.9946714031971581,0.8924302788844621
0.9946666666666667,0.8916334661354581
0.994661921708185,0.8908366533864542
0.9946571682991986,0.8900398406374502
0.9946524064171123,0.8892430278884462
0.9946476360392507,0.8884462151394422
0.9946428571428572,0.8876494023904382
0.9946380697050938,0.8868525896414342
0.9946332737030411,0.8860557768924303
0.9946284691136974,0.8852589641434263
0.9946236559139785,0.8844621513944223
0.9946188340807175,0.8836653386454183
0.9946140035906643,0.8828685258964143
0.9946091644204852,0.8820717131474104
0.9946043165467626,0.8812749003984064
0.9954995499549955,0.8812749003984064
0.9954954954954955,0.8804780876494024
0.9954914337240758,0.8796812749003984
0.9954873646209387,0.8788844621513944
0.995483288166215,0.8780876494023905
0.9954792043399638,0.8772908366533865
0.9963800904977376,0.8772908366533865
0.9963768115942029,0.8764940239043825
0.9963735267452403,0.8756972111553785
0.9963702359346642,0.8749003984063745
0.9963669391462306,0.8741035856573706
0.9963636363636363,0.8733067729083666
0.9963603275705186,0.8725099601593626
0.9963570127504554,0.8717131474103585
0.9963536918869644,0.8709163346613545
0.9963503649635036,0.8701195219123506
0.9963470319634703,0.8693227091633466
0.9963436928702011,0.8685258964143426
0.9963403476669717,0.8677290836653386
0.9963369963369964,0.8669322709163346
0.9963336388634281,0.8661354581673307
0.9963302752293578,0.8653386454183267
0.9963269054178145,0.8645418326693227
0.9972426470588235,0.8645418326693227
0.9972401103955841,0.8637450199203187
0.9972375690607734,0.8629482071713147
0.9972350230414746,0.8621513944223107
0.9972324723247232,0.8613545816733068
0.997229916897507,0.8605577689243028
0.9972273567467652,0.8597609561752988
0.9972247918593895,0.8589641434262948
0.9972222222222222,0.8581673306772908
0.9972196478220574,0.8573705179282869
0.9972170686456401,0.8565737051792829
0.9972144846796658,0.8557768924302789
0.9972118959107806,0.8549800796812749
0.9972093023255814,0.8541832669322709
0.9972067039106145,0.853386454183267
0.9981360671015843,0.853386454183267
0.9981343283582089,0.852589641434263
0.9981325863678805,0.851792828685259
0.9981308411214953,0.850996015936255
0.9981290926099158,0.850199203187251
0.99812734082397,0.8494023904382471
0.99812382739212,0.847808764940239
0.9981220657276996,0.847011952191235
0.9981203007518797,0.846215139442231
0.9981132075471698,0.8430278884462151
0.9981114258734656,0.8422310756972111
0.998109640831758,0.8414342629482072
0.9981078524124882,0.8406374501992032
0.9981060606060606,0.8398406374501992
0.9981024667931688,0.8382470119521912
0.9981006647673314,0.8374501992031872
0.9980988593155894,0.8366533864541833
0.9980970504281637,0.8358565737051793
0.9980952380952381,0.8350597609561753
0.998093422306959,0.8342629482071713
0.9980897803247374,0.8326693227091634
0.9980879541108987,0.8318725099601594
0.9980861244019139,0.8310756972111554
0.9980842911877394,0.8302788844621514
0.9980806142034548,0.8286852589641435
0.9980787704130644,0.8278884462151395
0.9980769230769231,0.8270916334661355
0.9980732177263969,0.8254980079681274
0.9980676328502416,0.8231075697211155
0.9980638915779284,0.8215139442231075
0.998062015503876,0.8207171314741036
0.9980601357904947,0.8199203187250996
0.9990291262135922,0.8199203187250996
0.9990281827016521,0.8191235059760956
0.9990272373540856,0.8183266932270916
0.9990262901655307,0.8175298804780876
0.9990253411306043,0.8167330677290837
0.9990243902439024,0.8159362549800797
0.9990234375,0.8151394422310757
0.9990224828934506,0.8143426294820717
0.9990215264187867,0.8135458167330677
0.9990205680705191,0.8127490039840638
0.9990196078431373,0.8119521912350598
0.9990186457311089,0.8111553784860558
0.9990176817288802,0.8103585657370518
0.9990167158308751,0.8095617529880478
0.9990157480314961,0.8087649402390438
0.9990147783251232,0.8079681274900399
0.9990128331688055,0.8063745019920319
0.9990118577075099,0.8055776892430279
0.9990108803165183,0.8047808764940239
0.999009900990099,0.80398406374502
0.9990089197224975,0.803187250996016
0.9990079365079365,0.802390438247012
0.9990069513406157,0.801593625498008
0.9990059642147118,0.8007968127490039
0.9990049751243781,0.8
0.999003984063745,0.799203187250996
0.9990029910269193,0.798406374501992
0.999000999000999,0.796812749003984
0.999,0.7960159362549801
0.998998998998999,0.7952191235059761
0.998997995991984,0.7944223107569721
0.9989969909729187,0.7936254980079681
0.998995983935743,0.7928286852589641
0.9989949748743718,0.7920318725099602
0.9989939637826962,0.7912350597609562
0.998992950654582,0.7904382470119522
0.998991935483871,0.7896414342629482
0.9989909182643795,0.7888446215139442
0.998989898989899,0.7880478087649403
0.9989888776541962,0.7872509960159363
0.9989878542510121,0.7864541832669323
0.9989858012170385,0.7848605577689243
0.9989847715736041,0.7840637450199203
0.9989837398373984,0.7832669322709164
0.9989827060020345,0.7824701195219124
0.9989806320081549,0.7808764940239044
0.9989795918367347,0.7800796812749003
0.9989785495403473,0.7792828685258965
0.9989754098360656,0.7768924302788844
0.9989743589743589,0.7760956175298804
0.9989733059548255,0.7752988047808765
0.998972250770812,0.7745019920318725
0.9989711934156379,0.7737051792828685
0.9989701338825953,0.7729083665338645
0.9989690721649485,0.7721115537848605
1.0,0.7705179282868526
1.0,0.7697211155378486
1.0,0.7673306772908367
1.0,0.7665338645418327
1.0,0.7657370517928287
1.0,0.7649402390438247
1.0,0.7641434262948207
1.0,0.7633466135458168
1.0,0.7625498007968128
1.0,0.7617529880478088
1.0,0.7609561752988048
1.0,0.7593625498007968
1.0,0.7577689243027889
1.0,0.7569721115537849
1.0,0.7561752988047808
1.0,0.7553784860557768
1.0,0.754581673306773
1.0,0.7537848605577689
1.0,0.7529880478087649
1.0,0.7513944223107569
1.0,0.750597609561753
1.0,0.749800796812749
1.0,0.749003984063745
1.0,0.748207171314741
1.0,0.747410358565737
1.0,0.7466135458167331
1.0,0.7458167330677291
1.0,0.7450199203187251
1.0,0.7442231075697211
1.0,0.7426294820717132
1.0,0.7418326693227092
1.0,0.7410358565737052
1.0,0.7394422310756972
1.0,0.7386454183266933
1.0,0.7378486055776893
1.0,0.7370517928286853
1.0,0.7362549800796813
1.0,0.7354581673306773
1.0,0.7338645418326694
1.0,0.7322709163346613
1.0,0.7314741035856573
1.0,0.7290836653386454
1.0,0.7282868525896414
1.0,0.7274900398406374
1.0,0.7258964143426295
1.0,0.7243027888446215
1.0,0.7227091633466135
1.0,0.7219123505976096
1.0,0.7211155378486056
1.0,0.7187250996015936
1.0,0.7179282868525897
1.0,0.7155378486055777
1.0,0.7147410358565737
1.0,0.7131474103585658
1.0,0.7115537848605578
1.0,0.7107569721115538
1.0,0.7099601593625497
1.0,0.7083665338645418
1.0,0.7059760956175298
1.0,0.7051792828685259
1.0,0.7043824701195219
1.0,0.7035856573705179
1.0,0.700398406374502
1.0,0.699601593625498
1.0,0.69800796812749
1.0,0.6972111553784861
1.0,0.6956175298804781
1.0,0.6948207171314741
1.0,0.6940239043824701
1.0,0.6924302788844622
1.0,0.6916334661354582
1.0,0.6884462151394423
1.0,0.6876494023904383
1.0,0.6868525896414343
1.0,0.6860557768924302
1.0,0.6749003984063745
1.0,0.6733067729083665
1.0,0.6709163346613546
1.0,0.6701195219123506
1.0,0.6685258964143427
1.0,0.6669322709163347
1.0,0.6621513944223107
1.0,0.6565737051792828
1.0,0.651792828685259
1.0,0.650996015936255
1.0,0.649402390438247
1.0,0.6478087649402391
1.0,0.6438247011952192
1.0,0.6390438247011953
1.0,0.6382470119521912
1.0,0.6366533864541832
1.0,0.6294820717131474
1.0,0.6254980079681275
1.0,0.6215139442231076
1.0,0.6207171314741036
1.0,0.6175298804780877
1.0,0.6119521912350597
1.0,0.6103585657370518
1.0,0.6079681274900398
1.0,0.6055776892430279
1.0,0.5928286852589641
1.0,0.5665338645418326
1.0,0.5657370517928287
1.0,0.0
